b,chi,seed,trueError,NOR,COR,ROR,IROR,LBOR,MSGDoid(0.860),MSGDoid(0.880),MSGDoid(0.900),MSGDoid(0.920),MSGDoid(0.940),
12,6,785,600,600,600,600,600,600,600,600,600,600,
12,6,908,600,600,600,600,600,600,600,600,600,600,
12,6,107,600,600,600,600,600,600,600,600,600,600,
12,6,404,600,600,600,600,600,600,600,600,600,600,
12,6,639,600,600,600,600,600,600,600,600,600,600,
12,6,906,600,600,600,600,600,600,600,600,600,600,
12,6,211,600,600,600,600,600,600,600,600,600,600,
12,6,666,600,600,600,600,600,600,600,600,600,600,
12,6,210,600,600,600,600,600,600,600,600,600,600,
12,6,607,600,600,600,600,600,600,600,600,600,600,
